Datetime,Water Level (m)
2023-11-27 00:00:00,-0.639154
2023-11-27 01:00:00,-0.95823914
2023-11-27 02:00:00,-1.1678165
2023-11-27 03:00:00,-1.0450426
2023-11-27 04:00:00,-0.06627228
2023-11-27 05:00:00,0.6152261
2023-11-27 06:00:00,0.8020184
2023-11-27 07:00:00,0.8741705
2023-11-27 08:00:00,0.7427243
2023-11-27 09:00:00,0.38495246
2023-11-27 10:00:00,-0.08285087
2023-11-27 11:00:00,-0.4779184
2023-11-27 12:00:00,-0.80249804
2023-11-27 13:00:00,-1.1038117
2023-11-27 14:00:00,-1.3020521
2023-11-27 15:00:00,-0.945096
2023-11-27 16:00:00,0.22602926
2023-11-27 17:00:00,0.84035456
2023-11-27 18:00:00,1.1220633
2023-11-27 19:00:00,1.3416542
2023-11-27 20:00:00,1.3642491
2023-11-27 21:00:00,1.0807745
2023-11-27 22:00:00,0.5754501
2023-11-27 23:00:00,0.13411568
2023-11-28 00:00:00,-0.2962343
2023-11-28 01:00:00,-0.6970193
2023-11-28 02:00:00,-1.0211906
2023-11-28 03:00:00,-1.2397714
2023-11-28 04:00:00,-0.8876758
2023-11-28 05:00:00,0.26178265
2023-11-28 06:00:00,0.77671677
2023-11-28 07:00:00,0.83865356
2023-11-28 08:00:00,0.77495855
2023-11-28 09:00:00,0.52887046
2023-11-28 10:00:00,0.15128003
2023-11-28 11:00:00,-0.26064467
2023-11-28 12:00:00,-0.59418565
2023-11-28 13:00:00,-0.88939273
2023-11-28 14:00:00,-1.1594268
2023-11-28 15:00:00,-1.2648458
2023-11-28 16:00:00,-0.5167177
2023-11-28 17:00:00,0.4988375
2023-11-28 18:00:00,0.9576273
2023-11-28 19:00:00,1.2367159
2023-11-28 20:00:00,1.3772736
2023-11-28 21:00:00,1.2838997
2023-11-28 22:00:00,0.8497367
2023-11-28 23:00:00,0.3659642
2023-11-29 00:00:00,-0.051088333
2023-11-29 01:00:00,-0.45801747
2023-11-29 02:00:00,-0.8245742
2023-11-29 03:00:00,-1.1021882
2023-11-29 04:00:00,-1.2208716
2023-11-29 05:00:00,-0.42929658
2023-11-29 06:00:00,0.46014878
2023-11-29 07:00:00,0.740912
2023-11-29 08:00:00,0.758426
2023-11-29 09:00:00,0.6525526
2023-11-29 10:00:00,0.38849616
2023-11-29 11:00:00,-0.012289161
2023-11-29 12:00:00,-0.39033192
2023-11-29 13:00:00,-0.69831306
2023-11-29 14:00:00,-0.9725822
2023-11-29 15:00:00,-1.1896988
2023-11-29 16:00:00,-1.1007966
2023-11-29 17:00:00,-0.07345151
2023-11-29 18:00:00,0.6838068
2023-11-29 19:00:00,0.97657865
2023-11-29 20:00:00,1.2095356
2023-11-29 21:00:00,1.2623523
2023-11-29 22:00:00,1.0677782
2023-11-29 23:00:00,0.6019864
2023-11-30 00:00:00,0.16722058
2023-11-30 01:00:00,-0.23069131
2023-11-30 02:00:00,-0.62113905
2023-11-30 03:00:00,-0.9499043
2023-11-30 04:00:00,-1.1847394
2023-11-30 05:00:00,-1.119518
2023-11-30 06:00:00,-0.14697698
2023-11-30 07:00:00,0.5101866
2023-11-30 08:00:00,0.6134102
2023-11-30 09:00:00,0.59405214
2023-11-30 10:00:00,0.45535073
2023-11-30 11:00:00,0.18981954
2023-11-30 12:00:00,-0.18337937
2023-11-30 13:00:00,-0.5103983
2023-11-30 14:00:00,-0.7841766
2023-11-30 15:00:00,-1.039868
2023-11-30 16:00:00,-1.1654079
2023-11-30 17:00:00,-0.70327127
2023-11-30 18:00:00,0.25710785
2023-11-30 19:00:00,0.7407699
2023-11-30 20:00:00,0.96163785
2023-11-30 21:00:00,1.1250273
2023-11-30 22:00:00,1.1085835
2023-11-30 23:00:00,0.81484383
2023-12-01 00:00:00,0.36192325
2023-12-01 01:00:00,-0.037152305
2023-12-01 02:00:00,-0.4070824
2023-12-01 03:00:00,-0.75869364
2023-12-01 04:00:00,-1.0298103
2023-12-01 05:00:00,-1.1602236
2023-12-01 06:00:00,-0.734415
2023-12-01 07:00:00,0.12928127
2023-12-01 08:00:00,0.5069752
2023-12-01 09:00:00,0.5165007
2023-12-01 10:00:00,0.4895504
2023-12-01 11:00:00,0.36318302
2023-12-01 12:00:00,0.08376302
2023-12-01 13:00:00,-0.24920115
2023-12-01 14:00:00,-0.523306
2023-12-01 15:00:00,-0.7805056
2023-12-01 16:00:00,-0.992011
2023-12-01 17:00:00,-0.98623437
2023-12-01 18:00:00,-0.26156262
2023-12-01 19:00:00,0.48751888
2023-12-01 20:00:00,0.7626128
2023-12-01 21:00:00,0.95182574
2023-12-01 22:00:00,1.0355706
2023-12-01 23:00:00,0.9446454
2023-12-02 00:00:00,0.58297634
2023-12-02 01:00:00,0.18045254
2023-12-02 02:00:00,-0.16249724
2023-12-02 03:00:00,-0.5109287
2023-12-02 04:00:00,-0.8298104
2023-12-02 05:00:00,-1.054457
2023-12-02 06:00:00,-1.0778466
2023-12-02 07:00:00,-0.49046037
2023-12-02 08:00:00,0.20600897
2023-12-02 09:00:00,0.4319623
2023-12-02 10:00:00,0.4377974
2023-12-02 11:00:00,0.41535917
2023-12-02 12:00:00,0.30255184
2023-12-02 13:00:00,0.022972751
2023-12-02 14:00:00,-0.2774658
2023-12-02 15:00:00,-0.50765675
2023-12-02 16:00:00,-0.722066
2023-12-02 17:00:00,-0.86427426
2023-12-02 18:00:00,-0.69964314
2023-12-02 19:00:00,0.025695654
2023-12-02 20:00:00,0.5294222
2023-12-02 21:00:00,0.699749
2023-12-02 22:00:00,0.84046394
2023-12-02 23:00:00,0.8823602
2023-12-03 00:00:00,0.74811965
